Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.12219380000000,0.02020000000000,2.97390000000000,1,Hardware: Independent Flip,0.14540000000000,0.14540000000000,2.97340000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.12512610000000,0.02130000000000,2.93230000000000,1,Hardware: Independent Flip,0.14620000000000,0.14620000000000,2.93310000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.12809650000000,0.02560000000000,2.97040000000000,1,Hardware: Independent Flip,0.14810000000000,0.14810000000000,2.97230000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.13098280000000,0.01070000000000,2.88630000000000,1,Hardware: Independent Flip,0.13760000000000,0.13760000000000,2.87580000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.13397120000000,0.01080000000000,2.98840000000000,1,Hardware: Independent Flip,0.14530000000000,0.14530000000000,2.99610000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.13691230000000,0.01960000000000,2.94110000000000,1,Hardware: Independent Flip,0.14750000000000,0.14750000000000,2.94330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.13987250000000,0.02160000000000,2.96020000000000,1,Hardware: Independent Flip,0.14550000000000,0.14550000000000,2.95820000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.14280520000000,0.02250000000000,2.93270000000000,1,Hardware: Independent Flip,0.14500000000000,0.14500000000000,2.93220000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.14575080000000,0.01280000000000,2.94560000000000,1,Hardware: Independent Flip,0.16400000000000,0.16400000000000,2.96460000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.14865900000000,0.01270000000000,2.90820000000000,1,Hardware: Independent Flip,0.18650000000000,0.18650000000000,2.93070000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.15155540000000,0.01060000000000,2.89640000000000,1,Hardware: Independent Flip,0.14170000000000,0.14170000000000,2.85160000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.15443300000000,0.01050000000000,2.87760000000000,1,Hardware: Independent Flip,0.13810000000000,0.13810000000000,2.87400000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.15740200000000,0.01030000000000,2.96900000000000,1,Hardware: Independent Flip,0.13410000000000,0.13410000000000,2.96500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.16028670000000,0.01750000000000,2.88470000000000,1,Hardware: Independent Flip,0.18800000000000,0.18800000000000,2.93860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.16326200000000,0.01670000000000,2.97530000000000,1,Hardware: Independent Flip,0.15920000000000,0.15920000000000,2.94650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.16627430000000,0.02060000000000,3.01230000000000,1,Hardware: Independent Flip,0.20020000000000,0.20020000000000,3.05330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.16929420000000,0.01890000000000,3.01990000000000,1,Hardware: Independent Flip,0.22500000000000,0.22500000000000,3.04470000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.17238950000000,0.01330000000000,3.09530000000000,1,Hardware: Independent Flip,0.19150000000000,0.19150000000000,3.06180000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.17536580000000,0.02710000000000,2.97630000000000,1,Hardware: Independent Flip,0.20840000000000,0.20840000000000,2.99320000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.17840970000000,0.02070000000000,3.04390000000000,1,Hardware: Independent Flip,0.20110000000000,0.20110000000000,3.03660000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.18142560000000,0.02080000000000,3.01590000000000,1,Hardware: Independent Flip,0.21390000000000,0.21390000000000,3.02870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.18447890000000,0.02110000000000,3.05330000000000,1,Hardware: Independent Flip,0.19380000000000,0.19380000000000,3.03320000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.18752740000000,0.02010000000000,3.04850000000000,1,Hardware: Independent Flip,0.17820000000000,0.17820000000000,3.03290000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.19061230000000,0.09240000000000,3.08490000000000,1,Hardware: Independent Flip,0.29490000000000,0.29490000000000,3.20160000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.19426370000000,0.02070000000000,3.65140000000000,1,Hardware: Independent Flip,0.18490000000000,0.18490000000000,3.54140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.19730730000000,0.01340000000000,3.04360000000000,1,Hardware: Independent Flip,0.15110000000000,0.15110000000000,3.00980000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.20028590000000,0.01180000000000,2.97860000000000,1,Hardware: Independent Flip,0.14920000000000,0.14920000000000,2.97670000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.20327840000000,0.01110000000000,2.99250000000000,1,Hardware: Independent Flip,0.14100000000000,0.14100000000000,2.98430000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.20626510000000,0.01830000000000,2.98670000000000,1,Hardware: Independent Flip,0.15290000000000,0.15290000000000,2.99860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.20922490000000,0.01550000000000,2.95980000000000,1,Hardware: Independent Flip,0.18760000000000,0.18760000000000,2.99450000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.21222190000000,0.01770000000000,2.99700000000000,1,Hardware: Independent Flip,0.14920000000000,0.14920000000000,2.95860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.21510700000000,0.01080000000000,2.88510000000000,1,Hardware: Independent Flip,0.14540000000000,0.14540000000000,2.88130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.21805500000000,0.01950000000000,2.94800000000000,1,Hardware: Independent Flip,0.14990000000000,0.14990000000000,2.95250000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.22104080000000,0.01920000000000,2.98580000000000,1,Hardware: Independent Flip,0.14040000000000,0.14040000000000,2.97630000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.22397200000000,0.01090000000000,2.93120000000000,1,Hardware: Independent Flip,0.14680000000000,0.14680000000000,2.93760000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.22695000000000,0.09260000000000,2.97800000000000,1,Hardware: Independent Flip,0.20850000000000,0.20850000000000,3.03970000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.22994890000000,0.01810000000000,2.99890000000000,1,Hardware: Independent Flip,0.14350000000000,0.14350000000000,2.93390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.23286580000000,0.01080000000000,2.91690000000000,1,Hardware: Independent Flip,0.13840000000000,0.13840000000000,2.91180000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.23581530000000,0.02130000000000,2.94950000000000,1,Hardware: Independent Flip,0.15030000000000,0.15030000000000,2.96140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.23867220000000,0.01100000000000,2.85690000000000,1,Hardware: Independent Flip,0.15240000000000,0.15240000000000,2.85900000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.24149740000000,0.01120000000000,2.82520000000000,1,Hardware: Independent Flip,0.13640000000000,0.13640000000000,2.80920000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.24441260000000,0.04050000000000,2.91520000000000,1,Hardware: Independent Flip,0.16440000000000,0.16440000000000,2.94320000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.24737360000000,0.01650000000000,2.96100000000000,1,Hardware: Independent Flip,0.15900000000000,0.15900000000000,2.95560000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.25039410000000,0.01090000000000,3.02050000000000,1,Hardware: Independent Flip,0.14060000000000,0.14060000000000,3.00210000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.25327340000000,0.01040000000000,2.87930000000000,1,Hardware: Independent Flip,0.13510000000000,0.13510000000000,2.87380000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.25620520000000,0.01870000000000,2.93180000000000,1,Hardware: Independent Flip,0.15190000000000,0.15190000000000,2.94860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.25911930000000,0.01050000000000,2.91410000000000,1,Hardware: Independent Flip,0.13420000000000,0.13420000000000,2.89640000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.26210250000000,0.02050000000000,2.98320000000000,1,Hardware: Independent Flip,0.14620000000000,0.14620000000000,2.99520000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.26494570000000,0.01510000000000,2.84320000000000,1,Hardware: Independent Flip,0.14130000000000,0.14130000000000,2.83830000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.26793950000000,0.01420000000000,2.99380000000000,1,Hardware: Independent Flip,0.14400000000000,0.14400000000000,2.99650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.27084080000000,0.01260000000000,2.90130000000000,1,Hardware: Independent Flip,0.14420000000000,0.14420000000000,2.90150000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.27381490000000,0.01310000000000,2.97410000000000,1,Hardware: Independent Flip,0.14240000000000,0.14240000000000,2.97230000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.27669080000000,0.01080000000000,2.87590000000000,1,Hardware: Independent Flip,0.13510000000000,0.13510000000000,2.86860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.27955350000000,0.01040000000000,2.86270000000000,1,Hardware: Independent Flip,0.13540000000000,0.13540000000000,2.86300000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.28243070000000,0.01100000000000,2.87720000000000,1,Hardware: Independent Flip,0.14050000000000,0.14050000000000,2.88230000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.28533890000000,0.01150000000000,2.90820000000000,1,Hardware: Independent Flip,0.15210000000000,0.15210000000000,2.91980000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.28830000000000,0.01120000000000,2.96110000000000,1,Hardware: Independent Flip,0.14090000000000,0.14090000000000,2.94990000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.29120310000000,0.01690000000000,2.90310000000000,1,Hardware: Independent Flip,0.14500000000000,0.14500000000000,2.90720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.29410240000000,0.01040000000000,2.89930000000000,1,Hardware: Independent Flip,0.13370000000000,0.13370000000000,2.88800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.29708390000000,0.01660000000000,2.98150000000000,1,Hardware: Independent Flip,0.13930000000000,0.13930000000000,2.98710000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.30001620000000,0.01110000000000,2.93230000000000,1,Hardware: Independent Flip,0.14520000000000,0.14520000000000,2.93820000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.30285850000000,0.01050000000000,2.84230000000000,1,Hardware: Independent Flip,0.14170000000000,0.14170000000000,2.83880000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.30583120000000,0.01960000000000,2.97270000000000,1,Hardware: Independent Flip,0.14550000000000,0.14550000000000,2.97650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.30875160000000,0.01040000000000,2.92040000000000,1,Hardware: Independent Flip,0.13390000000000,0.13390000000000,2.90880000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.31158210000000,0.01050000000000,2.83050000000000,1,Hardware: Independent Flip,0.13380000000000,0.13380000000000,2.83040000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.31444000000000,0.01020000000000,2.85790000000000,1,Hardware: Independent Flip,0.11920000000000,0.11920000000000,2.84330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.31735980000000,0.01230000000000,2.91980000000000,1,Hardware: Independent Flip,0.18590000000000,0.18590000000000,2.98650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.32030220000000,0.01180000000000,2.94240000000000,1,Hardware: Independent Flip,0.15870000000000,0.15870000000000,2.91520000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.32326200000000,0.01050000000000,2.95980000000000,1,Hardware: Independent Flip,0.13630000000000,0.13630000000000,2.93740000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.32617990000000,0.01870000000000,2.91790000000000,1,Hardware: Independent Flip,0.15150000000000,0.15150000000000,2.93310000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.32909360000000,0.01050000000000,2.91370000000000,1,Hardware: Independent Flip,0.13410000000000,0.13410000000000,2.89630000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.33198390000000,0.01090000000000,2.89030000000000,1,Hardware: Independent Flip,0.14950000000000,0.14950000000000,2.90570000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.33487910000000,0.01110000000000,2.89520000000000,1,Hardware: Independent Flip,0.20100000000000,0.20100000000000,2.94670000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.33788100000000,0.01270000000000,3.00190000000000,1,Hardware: Independent Flip,0.15870000000000,0.15870000000000,2.95960000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.34085000000000,0.01790000000000,2.96900000000000,1,Hardware: Independent Flip,0.14480000000000,0.14480000000000,2.95510000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.34377020000000,0.01430000000000,2.92020000000000,1,Hardware: Independent Flip,0.13950000000000,0.13950000000000,2.91490000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.34657250000000,0.01030000000000,2.80230000000000,1,Hardware: Independent Flip,0.13400000000000,0.13400000000000,2.79680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.34945640000000,0.01070000000000,2.88390000000000,1,Hardware: Independent Flip,0.14130000000000,0.14130000000000,2.89120000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.35239350000000,0.01270000000000,2.93710000000000,1,Hardware: Independent Flip,0.16620000000000,0.16620000000000,2.96200000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.35530220000000,0.01060000000000,2.90870000000000,1,Hardware: Independent Flip,0.15440000000000,0.15440000000000,2.89690000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.35825030000000,0.01450000000000,2.94810000000000,1,Hardware: Independent Flip,0.13740000000000,0.13740000000000,2.93110000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.36114970000000,0.02020000000000,2.89940000000000,1,Hardware: Independent Flip,0.14410000000000,0.14410000000000,2.90610000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.36406450000000,0.01060000000000,2.91480000000000,1,Hardware: Independent Flip,0.14220000000000,0.14220000000000,2.91290000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.36703420000000,0.01100000000000,2.96970000000000,1,Hardware: Independent Flip,0.15100000000000,0.15100000000000,2.97850000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.36995780000000,0.01890000000000,2.92360000000000,1,Hardware: Independent Flip,0.14460000000000,0.14460000000000,2.91720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.37287320000000,0.01030000000000,2.91540000000000,1,Hardware: Independent Flip,0.13470000000000,0.13470000000000,2.90550000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.37579730000000,0.01040000000000,2.92410000000000,1,Hardware: Independent Flip,0.14190000000000,0.14190000000000,2.93130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.37862340000000,0.01050000000000,2.82610000000000,1,Hardware: Independent Flip,0.13450000000000,0.13450000000000,2.81870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.38147760000000,0.01700000000000,2.85420000000000,1,Hardware: Independent Flip,0.17530000000000,0.17530000000000,2.89500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.38446150000000,0.01950000000000,2.98390000000000,1,Hardware: Independent Flip,0.17170000000000,0.17170000000000,2.98030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.38741180000000,0.01380000000000,2.95030000000000,1,Hardware: Independent Flip,0.14420000000000,0.14420000000000,2.92280000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.39036960000000,0.01110000000000,2.95780000000000,1,Hardware: Independent Flip,0.15440000000000,0.15440000000000,2.96800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.39329180000000,0.01090000000000,2.92220000000000,1,Hardware: Independent Flip,0.13800000000000,0.13800000000000,2.90580000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.39619620000000,0.01730000000000,2.90440000000000,1,Hardware: Independent Flip,0.14610000000000,0.14610000000000,2.91250000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.39915090000000,0.01540000000000,2.95470000000000,1,Hardware: Independent Flip,0.16660000000000,0.16660000000000,2.97520000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.40222120000000,0.02030000000000,3.07030000000000,1,Hardware: Independent Flip,0.15290000000000,0.15290000000000,3.05660000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.40520530000000,0.01900000000000,2.98410000000000,1,Hardware: Independent Flip,0.14560000000000,0.14560000000000,2.97680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.40812950000000,0.02270000000000,2.92420000000000,1,Hardware: Independent Flip,0.14500000000000,0.14500000000000,2.92360000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.41108130000000,0.02140000000000,2.95180000000000,1,Hardware: Independent Flip,0.13940000000000,0.13940000000000,2.94620000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.41401700000000,0.01640000000000,2.93570000000000,1,Hardware: Independent Flip,0.15450000000000,0.15450000000000,2.95080000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.41695590000000,0.01150000000000,2.93890000000000,1,Hardware: Independent Flip,0.14990000000000,0.14990000000000,2.93430000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.41990670000000,0.01760000000000,2.95080000000000,1,Hardware: Independent Flip,0.14310000000000,0.14310000000000,2.94400000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.42282850000000,0.01690000000000,2.92180000000000,1,Hardware: Independent Flip,0.14190000000000,0.14190000000000,2.92060000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.42567230000000,0.01520000000000,2.84380000000000,1,Hardware: Independent Flip,0.14030000000000,0.14030000000000,2.84220000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.42853860000000,0.01030000000000,2.86630000000000,1,Hardware: Independent Flip,0.13580000000000,0.13580000000000,2.86180000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.43145930000000,0.01730000000000,2.92070000000000,1,Hardware: Independent Flip,0.16960000000000,0.16960000000000,2.95450000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.43442280000000,0.03020000000000,2.96350000000000,1,Hardware: Independent Flip,0.16390000000000,0.16390000000000,2.95780000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.43741120000000,0.03210000000000,2.98840000000000,1,Hardware: Independent Flip,0.15600000000000,0.15600000000000,2.98050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.44036340000000,0.01720000000000,2.95220000000000,1,Hardware: Independent Flip,0.14150000000000,0.14150000000000,2.93770000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.44325950000000,0.01050000000000,2.89610000000000,1,Hardware: Independent Flip,0.13700000000000,0.13700000000000,2.89160000000000
